編號,車位類別,車位價格,車位面積平方公尺
RPTNMLOLJHMFFCF18CA,坡道平面,0,39.54
RPXQMLOLJHMFFCF88CA,坡道平面,0,25.01
RPXQMLOLJHMFFCF88CA,坡道平面,0,25.01
RPORMLOLJHMFFCF08CA,坡道平面,0,25.01
RPPRMLOLJHMFFCF18CA,坡道平面,0,25.01
RPQRMLOLJHMFFCF28CA,坡道平面,0,25.01
SPQRMLOLJHMFFCF38CA,坡道平面,0,25.01
RPRRMLOLJHMFFCF38CA,坡道平面,0,25.01
RPSRMLOLJHMFFCF48CA,坡道平面,0,25.01
RPTRMLOLJHMFFCF58CA,坡道平面,0,25.01
RPURMLOLJHMFFCF68CA,坡道平面,0,25.01
RPVRMLOLJHMFFCF78CA,坡道平面,0,25.01
RPVSMLOLJHMFFCF88CA,坡道平面,1500000,29.75
RPXSMLOLJHMFFCF09CA,坡道平面,1900000,29.95
RPSPMLMKJHMFFCF97CA,坡道平面,0,25.01
RPUPMLMKJHMFFCF18CA,坡道平面,0,32.29
RPTOMLMKJHMFFCF97CA,坡道平面,0,36.92
RPXNMLNKJHMFFCF38CA,坡道平面,0,
RPPQMLTJKHMFFBF38CA,坡道平面,1700000,39.78
RPRPMLTJKHMFFBF48CA,坡道機械,0,19.89
RPRPMLTJKHMFFBF48CA,坡道機械,0,19.89
RPSPMLTJKHMFFBF58CA,坡道平面,1800000,39.78
RPVPMLTJKHMFFBF88CA,坡道平面,1700000,39.78
RPWPMLTJKHMFFBF98CA,坡道平面,1700000,39.78
RPXPMLTJKHMFFBF09CA,坡道平面,1600000,39.78
RPOQMLTJKHMFFBF28CA,坡道平面,1500000,39.78
RPTPMLTJKHMFFBF68CA,坡道平面,0,39.78
RPTPMLTJKHMFFBF68CA,坡道機械,0,19.89
RPTPMLTJKHMFFBF68CA,坡道機械,0,19.89
RPUPMLTJKHMFFBF78CA,坡道平面,1500000,39.78
RPQQMLTJKHMFFBF48CA,坡道平面,1700000,39.78
RPSRMLTJKHMFFBF78CA,坡道平面,1500000,39.78
SPSRMLTJKHMFFBF88CA,坡道平面,1500000,39.78
RPPNMLKKKHMFFBF27CA,坡道平面,2000000,40.58
RPSNMLPLJHMFFCF18CA,坡道機械,1000000,27.51
RPXSOLPLJHMFFCF76CA,坡道平面,2000000,18.37
RPOTOLPLJHMFFCF58CA,坡道平面,2100000,18.37
RPXPMLSJKHMFFCF09CA,坡道平面,0,17.05
RPSNMLTJKHMFFCF48CA,坡道平面,0,25.86
RPTNMLTJKHMFFCF58CA,坡道平面,0,25.86
RPRNMLRJKHMFFCF18CA,坡道平面,1900000,31.69
RPTPMLOLJHMFFCF38CA,坡道平面,0,29.08
RPTPMLOLJHMFFCF38CA,坡道平面,0,29.08
RPTPMLOLJHMFFCF38CA,坡道平面,0,29.08
RPWPMLOLJHMFFCF68CA,坡道平面,0,29.08
RPWPMLOLJHMFFCF68CA,坡道平面,0,29.08
RPPQMLOLJHMFFCF08CA,坡道平面,0,29.08
RPQQMLOLJHMFFCF18CA,坡道平面,0,29.08
RPQQMLOLJHMFFCF18CA,坡道平面,0,29.08
RPRQMLOLJHMFFCF28CA,坡道平面,0,29.08
RPSQMLOLJHMFFCF38CA,坡道平面,0,29.08
RPSQMLOLJHMFFCF38CA,坡道平面,0,29.08
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPWNMLSKJHMFFCF78CA,坡道平面,0,
RPROMLQKJHMFFCF18CA,坡道平面,0,36.92
RPRPMLQKJHMFFCF28CA,坡道平面,0,32.17
RPOOMLQJKHMFFDF97CA,坡道平面,0,24.33
RPWNMLSJKHMFFCF78CA,坡道平面,0,29.08
RPPRMLKLJHMFFDF87CA,坡道平面,1500000,27.87
RPRNMLRKJHMFFDF28CA,坡道平面,0,27.22
RPSOMLQKJHMFFDF38CA,坡道平面,0,
RPQOMLQKJHMFFDF18CA,坡道平面,0,24.33
RPOQMLSKJHMFFBF18CA,坡道平面,0,34.76
RPSPMLSKJHMFFBF48CA,坡道平面,0,
RPTNMLSKJHMFFBF38CA,坡道平面,0,
RPUPMLRKJHMFFBF58CA,坡道平面,0,48.02
RPQRMLQKJHMFFBF28CA,坡道平面,0,6.26
RPQRMLQKJHMFFBF28CA,坡道平面,0,6.25
RPTQMLQKJHMFFBF48CA,坡道平面,0,34.29
RPTQMLQKJHMFFBF48CA,坡道平面,0,31.80
RPRQMLKLJHMFFBF77CA,坡道平面,0,
RPXOMLKLJHMFFBF18CA,坡道平面,0,26.52
RPROMLKLJHMFFBF57CA,坡道平面,1270000,26.53
RPVTNLOLJHMFFBF98CA,坡道平面,1550000,29.94
RPOOMLRJKHMFFBF87CA,升降機械,900000,26.09
RPOPMLTJKHMFFBF18CA,坡道平面,1600000,39.78
RPRNMLSJKHMFFBF18CA,坡道平面,0,41.43
RPRNMLSJKHMFFBF18CA,坡道平面,0,41.43
RPRNMLSJKHMFFBF18CA,坡道平面,0,41.43
RPQPMLTJKHMFFBF38CA,坡道平面,1600000,39.78
RPTOMLQKJHMFFAF18CA,坡道平面,0,
RPQNMLPKJHMFFAF67CA,坡道平面,0,8.81
RPWNMLSKJHMFFAF58CA,坡道平面,0,36.10
RPXNMLSKJHMFFAF68CA,坡道平面,1600000,36.10
RPXNMLSKJHMFFAF68CA,坡道平面,1600000,36.10
RPOOMLSKJHMFFAF87CA,坡道平面,1700000,36.10
RPPOMLSKJHMFFAF97CA,坡道平面,1600000,36.10
RPSOMLSKJHMFFAF28CA,坡道平面,1600000,36.10
RPTOMLSKJHMFFAF38CA,坡道平面,1600000,36.10
RPVQMLQKJHMFFGF56CA,坡道平面,0,31.03
RPQNMLSKJHMFFGF58CA,坡道平面,0,32.43
RPVNNLTKJHMFFEF09CA,坡道機械,0,
RPOWMLRKJHMFFEF98CA,坡道平面,1200000,31.16
RPOWMLRKJHMFFEF98CA,坡道平面,1200000,31.16
RPUTMLOLJHMFFEF66EA,坡道平面,0,36.19
RPPPMLSJKHMFFEF68EA,升降平面,0,25.44
RPTNMLTKJHMFFBF68EA,坡道平面,0,
RPSPMLTKJHMFFCF78DA,坡道平面,1500000,24.42
RPWNMLOLJHMFFCF58DA,坡道平面,2500000,23.45
RPWNMLOLJHMFFCF58DA,坡道機械,1500000,23.45
RPVSMLNKJHMFFIF76DA,坡道平面,1200000,23.94
RPSOMLSKJHMFFIF56DA,坡道平面,1400000,33.20
RPSQMLQKJHMFFGF98DA,坡道機械,1500000,25.30
RPPQMLKLJHMFFGF18DA,升降平面,0,26.68
RPPQMLQKJHMFFHF68CA,坡道平面,0,31.23
RPPQMLQKJHMFFHF68CA,坡道平面,0,31.23
RPTNMLQKJHMFFHF78CA,坡道平面,1900000,36.46
RPROMLOKJHMFFHF48CA,坡道平面,0,
RPWNMLPLJHMFFHF09CA,坡道機械,0,
RPVOMLOLJHMFFHF98CA,坡道平面,0,
RPVOMLNLJHMFFIF98CA,坡道機械,0,17.42
RPVOMLNLJHMFFIF98CA,坡道機械,0,17.42
RPSOMLNLJHMFFIF68CA,坡道平面,0,11.35
RPQQMLRKJHMFFIF98CA,坡道平面,0,25.69
RPUNMLQLJHMFFIF09CA,坡道平面,0,
RPUTMLNLJHMFFAF68DA,坡道平面,1600000,23.10
RPQQMLRKJHMFFBF38DA,坡道平面,2000000,40.19
RPOOMLKLJHMFFHF08EA,坡道平面,1260000,20.42
RPTOMLMJKHMFFHF68EA,升降機械,0,20.49
